"matricula","anno","precio","modelo","descripcion","foto_principal","kilometraje","marca","tipo_combustible","tipo_transmision","is_deleted","cilindrada"
"F24109",51515,1512512,"Bugatti Divo","","autos/1920x1080-hd-car-7ckcd2hkwi58dlbe.jpg",42,"akfjak","Gasolina","Automatica",False,"media cilindrada"
"51521",512125,512251,"512152","","autos/dfsk-cl_blog_tipos-de-vehiculos-conoce-cuales-existen-en-chile-03_oFFt3pK.jpg",512125,"Ferrari","Gasolina","Automatica de 7 velocidades",True,NULL
"RL2404",2024,200000,"Lamborghini Huracán","Superdeportivo con un diseño agresivo, rendimiento de alto nivel, y experiencia de manejo emocionante.","autos/images.jfif",0,"Lamborghini","Gasolina","Automática de 7 velocidades (Lamborghini Doppia Frizione).",True,NULL
"AFAFAS",5152,515125,"GADAGA","","autos/c11.JPG",151513531,"DGAADG","DGAADG","AGAGADGDA",False,"alta cilindrada"
"JKJK41",4242,54151251,"Carmesi-slash","No tiene descripcion ","autos/20181216-7-CONSEJOS-PARA-EL-MANTENIMIENTO-DE-SU-VEHÍCULO-ELÉCTRICO-01.jpg",502000,"Saiyeng","Gasolina","Automatica",True,NULL
"FAS512",21412,24000000,"Nissan-Vasilisc","","autos/dfsk-cl_blog_tipos-de-vehiculos-conoce-cuales-existen-en-chile-03.jpg",2400000,"Nissan","agadadg","agaggads",True,NULL
"XFKL23",2024,230000000,"BMW Serie 4","Diseño deportivo, tecnología avanzada, opciones de personalización, y en la versión M4, un rendimiento de alto nivel.","autos/BMW_Tuning_4-Series_Black_Metallic_576020_1920x1080.jpg",4224,"BMW","gasolina","madnualdddedvelocidadesoautomaticadae8velocidadesdd",True,NULL
"1512",125125125,512512,"51512","","autos/dfsk-cl_blog_tipos-de-vehiculos-conoce-cuales-existen-en-chile-03_CHsU7GZ.jpg",512,"agaga","Gasolina","Automatica de 7 velocidades",True,NULL
"XKF240",152152,12512,"521521a","","autos/dfsk-cl_blog_tipos-de-vehiculos-conoce-cuales-existen-en-chile-03_jkAqHzD.jpg",51512,"Ferrari","Gasolina","26326",True,NULL
"515121",512512512,512512,"512512","512512125","autos/dfsk-cl_blog_tipos-de-vehiculos-conoce-cuales-existen-en-chile-03_YsqdS0h.jpg",125125,"Saiyeng","Gasolina","Automatica",True,NULL
"15125f",512512,12512512,"Bugatti Divo","125512","autos/dfsk-cl_blog_tipos-de-vehiculos-conoce-cuales-existen-en-chile-03_clK075U.jpg",51125,"Ferrari","asfafaafa","512152",True,NULL
"FLK204",2023,58000000,"Bugatti Divo","Diseño aerodinámico enfocado en el rendimiento en curvas, producción limitada a 40 unidades, uno de los autos más exclusivos y costosos del mundo.","autos/BUGATTI_Divo_2019_552153_1920x1080.jpg",0,"Bugatti","Gasolina","automaticaa",True,NULL
"FASFGA",12512,15125,"Ferrari IDK","AGDADGADG","autos/BUGATTI_Divo_2019_552153_1920x1080_ecuO9SZ.jpg",5151,"AGFAG","Gasolina","Automatica de 7 velocidades",False,NULL
"AGAGA",5151125,155151,"AGDADG","GAF","autos/images_1.jfif",5151,"Saiyeng","Gasolina","madnualdddedvelocidadesoautomaticadae8velocidadesdd",True,NULL
"511251",152512,51,"agagsagsgas","","autos/images_1_QClZ4WH.jfif",51212,"afasgasga","gasgagssga","51251",True,"media cilindrada"
"gaagag",152125,1512152,"agasasf","","autos/images_bOtpEV5.jfif",51251,"adggad","asfasf","gdagaf",True,NULL
"590125",2024,45000000,"Nissan parasitomic 9000","no hay ","autos/images_GYUsZNc.jfif",5000000,"Nissanbugattidivo","Gasolina","Automaticade7velocidades",True,"baja cilindrada"
